 #  Results from PENHMAIN. Output from energy-deposition detector #  1
 #  Deposited energy spectrum.
 #  1st column: deposited energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty (3 sigma).
  6.979000E+05  4.147562E-08  1.59E-08
  6.993000E+05  4.487527E-08  1.66E-08
  7.007000E+05  4.011577E-08  1.57E-08
  7.021000E+05  5.099462E-08  1.77E-08
  7.035000E+05  4.419534E-08  1.64E-08
  7.049000E+05  3.943584E-08  1.55E-08
  7.063000E+05  5.099462E-08  1.77E-08
  7.077000E+05  4.283548E-08  1.62E-08
  7.091000E+05  4.555519E-08  1.67E-08
  7.105000E+05  5.439426E-08  1.82E-08
  7.119000E+05  4.827491E-08  1.72E-08
  7.133000E+05  4.011577E-08  1.57E-08
  7.147000E+05  4.011577E-08  1.57E-08
  7.161000E+05  5.575412E-08  1.85E-08
  7.175000E+05  3.739605E-08  1.51E-08
  7.189000E+05  4.759498E-08  1.71E-08
  7.203000E+05  3.807598E-08  1.53E-08
  7.217000E+05  4.691505E-08  1.69E-08
  7.231000E+05  4.623512E-08  1.68E-08
  7.245000E+05  5.235448E-08  1.79E-08
  7.259000E+05  4.895483E-08  1.73E-08
  7.273000E+05  3.875591E-08  1.54E-08
  7.287000E+05  5.507419E-08  1.84E-08
  7.301000E+05  5.371433E-08  1.81E-08
  7.315000E+05  4.215555E-08  1.61E-08
  7.329000E+05  5.303440E-08  1.80E-08
  7.343000E+05  4.827491E-08  1.72E-08
  7.357000E+05  5.099462E-08  1.77E-08
  7.371000E+05  3.875591E-08  1.54E-08
  7.385000E+05  5.371433E-08  1.81E-08
  7.399000E+05  5.099462E-08  1.77E-08
  7.413000E+05  4.147562E-08  1.59E-08
  7.427000E+05  4.963476E-08  1.74E-08
  7.441000E+05  4.555519E-08  1.67E-08
  7.455000E+05  5.099462E-08  1.77E-08
  7.469000E+05  4.963476E-08  1.74E-08
  7.483000E+05  4.283548E-08  1.62E-08
  7.497000E+05  5.031469E-08  1.75E-08
  7.511000E+05  3.875591E-08  1.54E-08
  7.525000E+05  4.895483E-08  1.73E-08
  7.539000E+05  4.147562E-08  1.59E-08
  7.553000E+05  4.963476E-08  1.74E-08
  7.567000E+05  4.215555E-08  1.61E-08
  7.581000E+05  4.487527E-08  1.66E-08
  7.595000E+05  4.827491E-08  1.72E-08
  7.609000E+05  4.759498E-08  1.71E-08
  7.623000E+05  4.351541E-08  1.63E-08
  7.637000E+05  5.507419E-08  1.84E-08
  7.651000E+05  5.439426E-08  1.82E-08
  7.665000E+05  4.215555E-08  1.61E-08
  7.679000E+05  4.759498E-08  1.71E-08
  7.693000E+05  5.371433E-08  1.81E-08
  7.707000E+05  4.691505E-08  1.69E-08
